code;degree;duration;str_title;prf_title;fac;dep;exams
010400;62;4;Прикладная математика и информатика                       ;Программное обеспечение вычислительных машин, систем и компьютерных сетей           ;ФСУ ;АСУ    ;Русский язык, Математика, Информатика и ИКТ
022000;62;4;Экология и природопользование                             ;Экология и природопользование                                                         ;РКФ ;РЭТЭМ  ;Русский язык, География, Математика
030900;62;4;Юриспруденция                                             ;Юриспруденция                                                                         ;ЮФ  ;ИП     ;Русский язык, Обществознание, История
040400;62;4;Социальная работа                                         ;Социальная работа                                                                     ;ГФ  ;ИСР    ;Русский язык, История, Обществознание
040700;62;4;Организация работы с молодежью                            ;Организация работы с молодежью                                                        ;ГФ  ;ФС     ;Русский язык, История, Обществознание
080100;62;4;Экономика                                                 ;Финансы и кредит                                                                      ;ЭФ  ;Экономики     ;Русский язык, Математика, Обществознание
080101;65;5;Экономическая безопасность                                ;Экономико-правовое обеспечение экономической безопасности                             ;ФВС ;КИБЭВС ;Русский язык, Математика, Обществознание
080200;62;4;Менеджмент                                                ;Информационный менеджмент                                                             ;РТФ ;ТУ     ;Русский язык, Математика, Обществознание
080200;62;4;Менеджмент                                                ;Управление проектом                                                                   ;ЭФ  ;Экономики     ;Русский язык, Математика, Обществознание
080500;62;4;Бизнес-информатика                                        ;Бизнес-информатика                                                                    ;ФСУ ;АОИ    ;Русский язык, Математика, Обществознание
081100;62;4;Государственное и муниципальное управление                ;Государственное и муниципальное управление                                            ;ФСУ ;АОИ    ;Русский язык, Математика, Обществознание
090302;65;5.5;Информационная безопасность телекоммуникационных систем   ;Безопасность телекоммуникационных систем информационного взаимодействия               ;РТФ ;РЗИ    ;Русский язык, Математика, Физика
090303;65;5;Информационная безопасность автоматизированных систем     ;Информационная безопасность автоматизированных банковских систем                      ;ФВС ;КИБЭВС ;Русский язык, Математика, Информатика и ИКТ
090305;65;5.5;Информационно-аналитические системы безопасности          ;Информационная безопасность финансовых и экономических структур                       ;ФВС ;КИБЭВС ;Русский язык, Математика, Информатика и ИКТ
090900;62;4;Информационная безопасность                               ;Информационная  безопасность                                                          ;РТФ ;РЗИ    ;Русский язык, Математика, Физика
100100;62;4;Сервис                                                    ;Информационный сервис                                                                 ;РТФ ;ТУ     ;Русский язык, Математика, Обществознание
162107;65;5.5;Техническая эксплуатация транспортного радиооборудования  ;Техническая эксплуатация радиоэлектронного оборудования воздушных судов и аэропортов  ;РКФ ;КИПР   ;Русский язык, Математика, Физика
200700;62;4;Фотоника и оптоинформатика                                ;Фотоника нелинейных, волноводных и периодических структур                           ;ФЭТ ;ЭП     ;Русский язык, Математика, Физика
210100;62;4;Электроника и наноэлектроника                             ;Электронные приборы и устройства, квантовая и оптическая электроника                ;ФЭТ ;ЭП     ;Русский язык, Математика, Физика
210100;62;4;Электроника и наноэлектроника                             ;Микроэлектроника и твердотельная электроника                                          ;ФЭТ ;ФЭ     ;Русский язык, Математика, Физика
210100;62;4;Электроника и наноэлектроника                             ;Промышленная электроника                                                              ;ФЭТ ;ПрЭ    ;Русский язык, Математика, Физика
210400;62;4;Радиотехника                                              ;Радиотехнические средства передачи, приема и обработки сигналов                     ;РТФ ;РЗИ    ;Русский язык, Математика, Физика
210400;62;4;Радиотехника                                              ;Радиотехнические средства передачи, приема и обработки сигналов                     ;РТФ ;СВЧиКР ;Русский язык, Математика, Физика
210400;62;4;Радиотехника                                              ;Радиотехнические средства передачи, приема и обработки сигналов                     ;РТФ ;ТОР    ;Русский язык, Математика, Физика
210400;62;4;Радиотехника                                              ;Аудиовизуальная техника                                                               ;РТФ ;ТУ     ;Русский язык, Математика, Физика
210601;65;5.5;Радиоэлектронные системы и комплексы                      ;Радиолокационные системы и комплексы, радиоэлектронные системы передачи информации, радиоэлектронные системы космических комплексов;  РТФ;  РТС;  Русский язык, Математика, Физика
210700;62;4;Инфокоммуникационные технологии и системы связи           ;Оптические системы и сети связи                                                       ;РТФ ;СВЧиКР ;Русский язык, Математика, Физика
210700;62;4;Инфокоммуникационные технологии и системы связи           ;Системы мобильной связи                                                               ;РТФ ; СРС   ;Русский язык, Математика, Физика
210700;62;4;Инфокоммуникационные технологии и системы связи           ;Системы радиосвязи и радиодоступа                                                     ;РТФ ;ТОР    ;Русский язык, Математика, Физика
210700;62;4;Инфокоммуникационные технологии и системы связи           ;Цифровое телерадиовещание                                                             ;РТФ ;ТУ     ;Русский язык, Математика, Физика
211000;62;4;Конструирование и технология электронных средств          ;Конструирование и технология наноэлектронных средств                                  ;РКФ ;КУДР   ;Русский язык, Математика, Физика
211000;62;4;Конструирование и технология электронных средств          ;Проектирование и технология  радиоэлектронных средств                                 ;РКФ ;КИПР   ;Русский язык, Математика, Физика
211000;62;4;Конструирование и технология электронных средств          ;Проектирование и технология электронно-вычислительных средств                         ;ФВС ;КИБЭВС ;Русский язык, Математика, Физика
211000;62;4;Конструирование и технология электронных средств          ;Технология электронных средств                                                        ;РКФ ;РЭТЭМ  ;Русский язык, Математика, Физика
220100;62;4;Системный анализ и управление                             ;Системный анализ и управление в информационных технологиях                            ;ФМС ;СА     ;Русский язык, Математика, Информатика и ИКТ
220400;62;4;Управление в технических системах                         ;Управление в технических системах                                                     ;ФВС ;КСУП   ;Русский язык, Математика, Физика
220700;62;4;Автоматизация технологических процессов и производств     ;Автоматизация технологических процессов и производств                                 ;ФВС ;ЭСАУ   ;Русский язык, Математика, Физика
221000;62;4;Мехатроника и робототехника                               ;Компьютерные технологии управления в мехатронике и робототехнике                      ;ФИТ ;УИ     ;Русский язык, Математика, Физика
221400;62;4;Управление качеством                                      ;Управление качеством                                                                  ;ФИТ ;УИ     ;Русский язык, Математика, Физика
222000;62;4;Инноватика                                                ;Управление инновациями в электронной технике                                          ;ФИТ ;УИ     ;Русский язык, Математика, Физика
222900;62;4;Нанотехнологии и микросистемная техника                   ;Нанотехнологии в электронике и микросистемной технике                                 ;ФЭТ ;ФЭ     ;Русский язык, Математика, Физика
230100;62;4;Информатика и вычислительная техника                      ;Автоматизированное управление бизнес-процессами и финансами                           ;ЭФ  ;ЭМИС   ;Русский язык, Математика, Информатика и ИКТ
230100;62;4;Информатика и вычислительная техника                      ;Программное обеспечение средств вычислительной техники и автоматизированных систем    ;ФСУ ;АСУ    ;Русский язык, Математика, Информатика и ИКТ
230100;62;4;Информатика и вычислительная техника                      ;Системы автоматизированного проектирования                                            ;ФВС ;КСУП   ;Русский язык, Математика, Информатика и ИКТ
230400;62;4;Информационные системы и технологии                       ;Информационные системы и технологии                                                   ;ЭФ  ;ЭМИС   ;Русский язык, Математика, Информатика и ИКТ
230700;62;4;Прикладная информатика                                    ;Прикладная информатика в экономике                                                    ;ФСУ ;АСУ    ;Русский язык, Математика, Информатика и ИКТ
231000;62;4;Программная инженерия                                     ;Программная инженерия                                                                 ;ФСУ ;АОИ    ;Русский язык, Математика, Информатика и ИКТ
280700;62;4;Техносферная безопасность                                 ;Техносферная безопасность                                                             ;РКФ ;РЭТЭМ  ;Русский язык, Математика, Физика
